154490	60
154236	60
1540319	60
153201	60
153187	60
153036	60
15301258	60
1529187	60
1528625	60
1528401	60
1528215	60
1527537	60
1525923	60
1525921	60
1524075	60
1521969	60
152170	60
15210846	60
151783	60
1517670	60
15130433	60
15130130	60
15127554	60
15115956	60
15113365	60
15113171	60
15112089	60
151013	60
1509377	60
150787	60
1507810	60
15040014	60
150362	60
14994437	60
149821	60
1498118	60
1497143	60
149433	60
149408	60
1493846	60
14920203	60
14919288	60
1490416	60
1488253	60
1487041	60
148634	60
1484559	60
1482105	60
1481390	60
1481080	60
148084	60
1480614	60
1476655	60
14763046	60
1474757	60
1472898	60
1472852	60
14714251	60
1471317	60
1470130	60
1467480	60
14674801	60
14664	60
146598	60
1461370	60
146039	60
1460156	60
145934	60
1458984	60
1458606	60
1457852	60
14563877	60
1456005	60
1455955	60
1455179	60
1454791	60
14532826	60
1453264	60
1452717	60
145262	60
1451064	60
1450097	60
1450093	60
1449087	60
144890	60
14471554	60
1446680	60
144656	60
1446408	60
1446389	60
14463	60
1446064	60
14454	60
14448498	60
1444181	60
1441092	60
1440804	60
1440015	60
1439764	60
14388866	60
14384820	60
1438329	60
1438065	60
1436753	60
143608	60
1435586	60
1434474	60
1434470	60
1434459	60
1427479	60
1426941	60
142601	60
14248000	60
142376	60
1423758	60
1422968	60
14203213	60
14188019	60
1418158	60
1417884	60
1416824	60
1415868	60
1414796	60
14140268	60
1410713	60
1410538	60
1409652	60
1408352	60
14058693	60
1405518	60
140536	60
14050459	60
14032635	60
140263	60
1401607	60
1398768	60
1398285	60
13954358	60
13953	60
1389343	60
1388407	60
13853656	60
138392	60
13837507	60
1382516	60
1381751	60
138027	60
137946	60
137580	60
137571	60
137438	60
13743747	60
1372394	60
1371211	60
137069	60
1369210	60
1368777	60
136644	60
13653	60
136499	60
13643332	60
136332	60
1362215	60
1354750	60
1353559	60
1350244	60
134923	60
1348067	60
1348003	60
134464	60
1343904	60
134341	60
134315	60
13430330	60
1342971	60
1341923	60
1338390	60
13371576	60
1336687	60
133347	60
133340	60
1331640	60
132435	60
1323663	60
1321819	60
131370	60
1312416	60
131087	60
1310766	60
1310559	60
1308644	60
130752	60
13065889	60
13050539	60
1304716	60
13045823	60
1304522	60
12979860	60
12963085	60
129129	60
1290796	60
1290068	60
1289358	60
12890652	60
1286331	60
1284012	60
1283675	60
128314	60
128302	60
12825727	60
12807575	60
127857	60
1278174	60
12779402	60
1277350	60
127722	60
1276374	60
127372	60
1273156	60
127264	60
1271104	60
1270658	60
1267571	60
12670360	60
1266812	60
12626831	60
12606657	60
1259358	60
1258057	60
125558	60
125555	60
12545216	60
125332	60
1252309	60
125217	60
1251613	60
1251276	60
1246506	60
1243413	60
1242307	60
124148	60
1241233	60
1241003	60
1240444	60
1238391	60
12377036	60
1236440	60
1236046	60
1235362	60
1234323	60
123301	60
12326873	60
1230443	60
1230197	60
12287117	60
1226484	60
1225960	60
122367	60
12214373	60
1220813	60
1219401	60
1219206	60
1217131	60
1217065	60
121654	60
1214539	60
1211819	60
12095690	60
1209364	60
12089762	60
1207509	60
120627	60
12030273	60
1202733	60
1201820	60
120158	60
1200332	60
1200136	60
11994	60
1199246	60
1198829	60
1198816	60
1195777	60
1194427	60
119272	60
119254	60
1184496	60
11832760	60
11801727	60
1179746	60
1178384	60
11782874	60
1177220	60
1176688	60
1176486	60
1175649	60
1172325	60
1171848	60
117149	60
1170541	60
116945	60
1169324	60
11692212	60
116909	60
1168102	60
1166387	60
116636	60
1166041	60
1165981	60
1165480	60
1162347	60
1160705	60
1160699	60
11605484	60
1159844	60
1159411	60
1157673	60
1156995	60
11567096	60
1154413	60
1151427	60
1151410	60
1149234	60
114849	60
1148454	60
1148409	60
1148108	60
1147579	60
114718	60
11461949	60
1145351	60
1144784	60
1142334	60
11415794	60
11406669	60
1139265	60
1138266	60
1138104	60
113724	60
113445	60
113359	60
1132190	60
11308673	60
1130310	60
1128052	60
1127178	60
1126987	60
1126385	60
1124686	60
1124679	60
11241579	60
11201534	60
1119587	60
1118323	60
111758	60
111662	60
1115821	60
1115588	60
1114570	60
1114332	60
1114280	60
1111930	60
1111662	60
1110884	60
111045	60
110950	60
1108646	60
1108550	60
1107685	60
1107088	60
11062431	60
1101970	60
11011045	60
109973	60
1099336	60
1096044	60
10958505	60
109574	60
1094513	60
1094495	60
1094200	60
10939728	60
10922657	60
10918021	60
109087	60
1090241	60
109019	60
1089530	60
1089160	60
1089094	60
108868	60
108804	60
108777	60
10874116	60
108690	60
108528	60
108516	60
108482	60
10847138	60
108358	60
1083376	60
1083341	60
10829577	60
10812754	60
108102	60
107959	60
10795015	60
107894	60
1078158	60
107760	60
1077330	60
107364	60
1071713	60
1069683	60
1068732	60
1067819	60
1067552	60
1067526	60
1065553	60
1064845	60
1063694	60
10602225	60
10585610	60
1057612	60
105751	60
1057410	60
105736	60
1057223	60
1055454	60
105299	60
105295	60
105149	60
1051290	60
1050509	60
1047932	60
1047341	60
10472671	60
10471598	60
10466072	60
1046239	60
1044619	60
104447	60
10435715	60
1043095	60
1041521	60
1040612	60
10402018	60
10380537	60
10378	60
1037458	60
1037250	60
1036673	60
1035916	60
1034699	60
10346665	60
103385	60
10330111	60
1032819	60
1029243	60
1025534	60
1024742	60
1024270	60
1019612	60
1019019	60
1015585	60
1015474	60
1014772	60
101457	60
10140470	60
1013521	60
1008467	60
1006900	60
1006688	60
100468	60
9980983	59
996726	59
996599	59
9964620	59
99639	59
99452	59
993304	59
992963	59
9927970	59
9926348	59
991720	59
991202	59
990391	59
9888809	59
987894	59
9864	59
983126	59
983010	59
982359	59
9822793	59
982243	59
9821371	59
981241	59
981073	59
98052	59
9803762	59
980088	59
9794248	59
9791618	59
978045	59
977013	59
976400	59
976307	59
97484	59
97470	59
97359	59
972474	59
97145	59
971310	59
971298	59
970458	59
9688637	59
96817	59
9662168	59
965465	59
965109	59
96242	59
96203	59
96172	59
9616	59
961563	59
961505	59
96095	59
96074	59
96042	59
95994	59
95986	59
959551	59
959506	59
959045	59
95786	59
95707	59
95692	59
95577	59
955268	59
9545870	59
94988	59
94889	59
948101	59
947818	59
947604	59
947600	59
946729	59
94552	59
94514	59
944679	59
9416837	59
94028	59
939964	59
939881	59
939346	59
9362652	59
93601	59
935505	59
93402	59
933980	59
93333	59
932543	59
93249	59
9317726	59
9315379	59
931158	59
9307362	59
928959	59
9280347	59
926422	59
924835	59
923759	59
9223433	59
92207	59
92093	59
91857	59
917882	59
917748	59
91769	59
9167573	59
915620	59
91499	59
91472	59
914114	59
91390	59
913063	59
912174	59
9111263	59
9108309	59
909656	59
9094822	59
9076347	59
907231	59
9058	59
904825	59
903555	59
90347	59
902590	59
902370	59
9016907	59
900498	59
9002650	59
899456	59
89914	59
898094	59
897679	59
8972869	59
897261	59
8972222	59
897185	59
896549	59
894309	59
8929654	59
89244	59
892200	59
8908358	59
8908128	59
8887	59
8885602	59
88837	59
888078	59
887696	59
8873859	59
887262	59
885672	59
884939	59
8843403	59
8836052	59
8826	59
881499	59
8812983	59
8804768	59
8804732	59
879358	59
8774941	59
876383	59
874889	59
874483	59
874398	59
874246	59
873645	59
873053	59
873029	59
8729	59
872675	59
872012	59
87200	59
8718788	59
871834	59
871512	59
8711215	59
871065	59
8709923	59
8693270	59
8686892	59
866286	59
8660452	59
8658800	59
86585	59
8654898	59
86289	59
862359	59
861451	59
860760	59
858728	59
85737	59
8564349	59
8552915	59
855216	59
855144	59
8550966	59
8531714	59
8530103	59
852633	59
8523995	59
8515969	59
8514750	59
850690	59
850029	59
8475542	59
847250	59
84643	59
845324	59
845031	59
844225	59
844162	59
84404	59
8427122	59
8419617	59
841689	59
8407830	59
8406560	59
840587	59
840561	59
83841	59
8366704	59
8324	59
8296412	59
8296091	59
8295840	59
828313	59
82683	59
824080	59
823391	59
8222288	59
8221928	59
8215267	59
82150	59
8214660	59
8205763	59
820262	59
8201538	59
817041	59
8143021	59
8116691	59
811640	59
81105	59
810183	59
80982	59
80979	59
807060	59
806399	59
805130	59
80405	59
8021088	59
802011	59
801289	59
80045	59
800162	59
79997	59
79969	59
7985169	59
798491	59
796996	59
796021	59
7941998	59
794111	59
789004	59
78745	59
786944	59
78634	59
782874	59
782627	59
779804	59
778939	59
777662	59
77734	59
7742195	59
773853	59
77366	59
7734504	59
773034	59
772623	59
77232	59
770670	59
770668	59
770098	59
7695584	59
769475	59
7689958	59
76616	59
765234	59
763256	59
762834	59
762109	59
761801	59
761481	59
760918	59
760812	59
760736	59
760545	59
7601937	59
7595875	59
759334	59
757971	59
7578564	59
757653	59
757487	59
757117	59
756773	59
756509	59
756065	59
754155	59
752445	59
75122	59
750609	59
749887	59
7493588	59
748238	59
7466672	59
7450946	59
744807	59
7440912	59
743365	59
740936	59
7392093	59
738185	59
737927	59
737338	59
736614	59
736365	59
733929	59
732848	59
73215	59
731191	59
731128	59
727632	59
727542	59
7268729	59
7267220	59
726083	59
7215880	59
7203173	59
72019	59
719821	59
7193278	59
717510	59
7169189	59
7167797	59
716401	59
71485	59
7144429	59
714218	59
712727	59
7125851	59
7125081	59
7107474	59
710288	59
7088018	59
7081866	59
707043	59
70592	59
7050666	59
704429	59
703942	59
703618	59
702658	59
700534	59
700016	59
699779	59
699211	59
6985390	59
6981777	59
697336	59
697139	59
69661	59
696004	59
69594	59
69508	59
694482	59
694405	59
693962	59
693285	59
693189	59
6920412	59
691741	59
6893254	59
686244	59
686076	59
68447	59
6842801	59
6841878	59
682978	59
682892	59
681632	59
6814588	59
68099	59
6802746	59
6800816	59
679941	59
6797515	59
6793072	59
679111	59
677929	59
6777234	59
6763358	59
674934	59
6742608	59
6731464	59
672576	59
6725115	59
672127	59
6710883	59
6699231	59
6689539	59
6689220	59
6686592	59
6670017	59
665542	59
665422	59
665262	59
664022	59
6639	59
6622432	59
6614192	59
661109	59
660424	59
657983	59
657179	59
65662	59
656106	59
6553285	59
65532	59
655272	59
65511	59
6550548	59
654444	59
654098	59
653504	59
6530491	59
651033	59
650289	59
6499600	59
6483240	59
6481563	59
6469252	59
6468988	59
6456415	59
644499	59
6440683	59
643742	59
6413879	59
6402945	59
637255	59
6370548	59
636943	59
6351854	59
634141	59
633945	59
63310	59
6330728	59
632358	59
631821	59
6316969	59
631191	59
63090	59
6299597	59
6293514	59
628863	59
628583	59
628293	59
6279811	59
62738	59
627169	59
627080	59
62688	59
626609	59
6265959	59
6257086	59
624361	59
624236	59
6232623	59
6229244	59
622730	59
6221611	59
621527	59
621392	59
62081	59
6197450	59
6195780	59
618716	59
618598	59
617522	59
617293	59
6170773	59
616725	59
616505	59
615626	59
615394	59
61525	59
614929	59
61481	59
612407	59
611909	59
61169	59
611593	59
610583	59
609863	59
609667	59
609313	59
6082750	59
607070	59
6069179	59
606692	59
6064795	59
606255	59
605918	59
6057601	59
6054720	59
6048212	59
603727	59
603178	59
6024348	59
601965	59
598877	59
598523	59
5984419	59
5983454	59
5983140	59
5967371	59
594396	59
5937902	59
593709	59
593610	59
593070	59
592775	59
592507	59
5921354	59
590091	59
589278	59
588779	59
588248	59
5878091	59
587247	59
586354	59
586254	59
5855084	59
5852860	59
583758	59
582500	59
582420	59
5821532	59
581391	59
580815	59
580082	59
5800141	59
579872	59
579055	59
5784055	59
57739	59
575772	59
5752037	59
57484	59
574578	59
574539	59
574479	59
573035	59
572557	59
572330	59
571469	59
570216	59
569434	59
568571	59
5682918	59
567939	59
5662336	59
566185	59
5652124	59
564755	59
5645470	59
5624904	59
5622009	59
562163	59
561709	59
561223	59
560406	59
5596572	59
5596320	59
559451	59
5590319	59
558490	59
557984	59
5568477	59
555579	59
554612	59
5544258	59
554193	59
5541810	59
5538521	59
5535499	59
55265	59
55211	59
5517979	59
551781	59
5515600	59
550503	59
549452	59
5493	59
54903	59
549002	59
5487221	59
548123	59
5462396	59
5460465	59
5456824	59
5452866	59
5444622	59
543777	59
542776	59
541599	59
5411659	59
540983	59
540027	59
5391778	59
5381587	59
5372541	59
5361215	59
536049	59
5359012	59
535506	59
5338259	59
532228	59
532050	59
5319327	59
530422	59
5303345	59
530264	59
5298240	59
5287462	59
528692	59
52806	59
526069	59
525010	59
524457	59
524045	59
5237825	59
5225909	59
5224564	59
5223830	59
5212881	59
521047	59
520702	59
520676	59
520367	59
5198384	59
5194991	59
519343	59
5186893	59
5178207	59
517399	59
5170481	59
516474	59
515671	59
5145614	59
514037	59
513944	59
513858	59
5138454	59
51368	59
5129063	59
5123072	59
512306	59
512240	59
511119	59
510845	59
5095984	59
509544	59
508742	59
5077936	59
5068127	59
50568	59
5054242	59
504458	59
504444	59
5041446	59
504035	59
5040222	59
5038132	59
503394	59
5007269	59
500609	59
5001	59
4996832	59
4989597	59
498827	59
498690	59
49852	59
4979267	59
497442	59
4970576	59
496468	59
4961	59
495812	59
4957196	59
4957020	59
495289	59
4948901	59
49444	59
494138	59
4939408	59
4939240	59
492540	59
492415	59
49088	59
490690	59
4904150	59
4903988	59
4902530	59
4899712	59
488909	59
4888983	59
4885606	59
487662	59
4864757	59
485625	59
4853397	59
485338	59
48435	59
4842066	59
483383	59
479745	59
479393	59
4791776	59
4788848	59
477665	59
4773099	59
477259	59
47656	59
4765088	59
475805	59
475488	59
47507	59
4745259	59
47400	59
473083	59
473073	59
4730252	59
4728680	59
472146	59
471868	59
471747	59
471415	59
470826	59
4706	59
4704365	59
469801	59
469523	59
469043	59
4683961	59
4669371	59
466562	59
4655922	59
4640820	59
463861	59
4632291	59
463087	59
463062	59
462703	59
461741	59
4615201	59
461347	59
4599068	59
4597367	59
4590134	59
45859	59
458495	59
458427	59
4582577	59
457326	59
4561898	59
4556990	59
4551030	59
454586	59
454365	59
454135	59
453343	59
453295	59
453286	59
4530724	59
4525199	59
4518063	59
451642	59
449894	59
449209	59
448763	59
4480058	59
446751	59
4465841	59
445980	59
4459227	59
4455	59
4451883	59
444605	59
444322	59
443718	59
443444	59
4433441	59
4428991	59
442675	59
442636	59
442525	59
442490	59
442472	59
4423824	59
4422076	59
4418735	59
441194	59
4411327	59
440810	59
4407697	59
440128	59
4394717	59
439432	59
439171	59
439065	59
438984	59
4389605	59
438797	59
438390	59
4383655	59
438080	59
437961	59
437816	59
4376268	59
437623	59
4371898	59
4364033	59
435887	59
4357866	59
4353015	59
4348258	59
4347610	59
4343334	59
4342656	59
433740	59
433398	59
4333279	59
432893	59
4315107	59
431375	59
4307267	59
429031	59
4282193	59
427602	59
426823	59
426806	59
426754	59
4266520	59
4264276	59
426023	59
425956	59
4257799	59
4255718	59
425350	59
4250247	59
424775	59
424340	59
42402	59
423755	59
4234236	59
4225762	59
421150	59
4208958	59
4191633	59
419098	59
4190430	59
418267	59
4182113	59
417933	59
4179227	59
417906	59
417788	59
417651	59
417157	59
4170798	59
416583	59
4161993	59
4159336	59
4156799	59
415341	59
414980	59
414931	59
4149079	59
414818	59
414474	59
4139642	59
4136278	59
4125341	59
4124494	59
411570	59
4115575	59
411551	59
41149	59
411429	59
411406	59
409187	59
409071	59
408890	59
4086462	59
408191	59
408054	59
4077776	59
407599	59
4071138	59
4062489	59
406159	59
405113	59
40484	59
4046621	59
4043551	59
4033156	59
4032585	59
402940	59
4026652	59
4024508	59
4017383	59
4014773	59
4012	59
4011016	59
4008117	59
4003916	59
399887	59
3995362	59
399531	59
3994649	59
39920	59
399155	59
3987888	59
398642	59
397704	59
397525	59
397390	59
3973451	59
3967167	59
3966639	59
396631	59
396619	59
396222	59
3959262	59
395557	59
3934423	59
393052	59
3919664	59
3911312	59
390957	59
390796	59
390504	59
390459	59
390162	59
390093	59
3897570	59
389419	59
387908	59
3869688	59
386656	59
3859810	59
3852261	59
385113	59
3850407	59
384397	59
38434	59
3840835	59
38372	59
383681	59
383371	59
383162	59
381742	59
381465	59
381367	59
380532	59
380296	59
379915	59
379851	59
379638	59
379555	59
3790249	59
378931	59
3786100	59
378054	59
377627	59
3775999	59
3774893	59
3773618	59
376665	59
3763937	59
3763850	59
3762896	59
376188	59
3758205	59
375658	59
3755145	59
37523	59
374063	59
373998	59
3739803	59
373190	59
373117	59
3730863	59
3730254	59
372120	59
37206	59
37124	59
3707743	59
369683	59
368753	59
3685680	59
3682763	59
3675637	59
367399	59
3673458	59
3668500	59
366522	59
366291	59
3662303	59
366118	59
3660981	59
364464	59
3642912	59
363940	59
363880	59
36357	59
363517	59
3633864	59
3629387	59
3615509	59
3614211	59
3612829	59
3610473	59
3610281	59
3608594	59
3600439	59
3599990	59
3598255	59
3594213	59
359328	59
359056	59
3588751	59
3586274	59
3586000	59
3584033	59
3577911	59
357600	59
357067	59
356905	59
3562393	59
3559890	59
3554532	59
3552005	59
354409	59
354248	59
3539598	59
3539392	59
353047	59
352844	59
3527701	59
3523679	59
3520357	59
351603	59
351226	59
3511060	59
3508373	59
350375	59
350279	59
3500705	59
349843	59
3490205	59
349015	59
3486964	59
3485260	59
348426	59
34813	59
3476605	59
3475312	59
3475222	59
3471397	59
3464435	59
3453760	59
34477	59
3444954	59
34386	59
3435692	59
3434937	59
3431555	59
343146	59
3429031	59
3428505	59
342354	59
341766	59
341681	59
34153	59
340668	59
3405495	59
3403318	59
3399112	59
339208	59
3389001	59
3387957	59
338698	59
3374	59
337447	59
3374267	59
3373558	59
3372715	59
336522	59
336439	59
335570	59
3353497	59
3350464	59
3348903	59
3346273	59
3345808	59
3335817	59
333163	59
332770	59
3326448	59
3325476	59
3317826	59
331213	59
331211	59
330810	59
330773	59
3306088	59
3302405	59
329524	59
329381	59
329284	59
329277	59
328923	59
3284023	59
328080	59
327949	59
32753	59
3267283	59
326725	59
326660	59
32664	59
3265579	59
3263990	59
326111	59
3259949	59
325877	59
3257073	59
325608	59
32545882	59
3251972	59
32516166	59
325077	59
3239000	59
322969	59
32288	59
322632	59
3218881	59
3216826	59
321494	59
32124	59
32092	59
32071	59
3204102	59
3198184	59
3196567	59
3196163	59
319195	59
3189882	59
3188760	59
318552	59
318417	59
3179999	59
317828	59
317271	59
3170910	59
316930	59
3168091	59
315798	59
3157841	59
315372	59
3152421	59
31440	59
3143550	59
3140285	59
3133589	59
3131532	59
311650	59
310874	59
3108401	59
3106708	59
310228	59
3098915	59
3090812	59
309079	59
3089457	59
30875554	59
30874708	59
30874555	59
30873505	59
30864843	59
30863014	59
308602	59
30854929	59
3083215	59
308205	59
3081291	59
30802820	59
30785	59
307795	59
307613	59
307447	59
3072184	59
3066264	59
306530	59
3062517	59
3060184	59
3054406	59
305430	59
305405	59
305034	59
304692	59
30460993	59
304301	59
304173	59
3040437	59
303658	59
3031902	59
3028097	59
3023601	59
3019679	59
301621	59
3011322	59
301075	59
3010711	59
301009	59
3003538	59
300143	59
300082	59
29907250	59
2990184	59
2988608	59
298593	59
2984918	59
2983718	59
2980764	59
2977909	59
2976257	59
2976231	59
297245	59
2971065	59
296252	59
2959485	59
295907	59
295764	59
2957501	59
295619	59
295531	59
295282	59
2949901	59
2947537	59
294639	59
294356	59
2935400	59
29344	59
2932892	59
293096	59
2928525	59
2925176	59
2924297	59
292333	59
2922199	59
2921836	59
2921827	59
29214104	59
292112	59
2920550	59
2912684	59
2912122	59
